,0,1,2,3,4,5,6,7,8,9,10,11,12
88,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
89,0.0,0.051,0.399,0.714,0.921,0.988,0.993,0.993,0.993,0.993,1.0,,
90,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
91,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
92,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
93,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
94,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
95,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
96,0.0,0.05,0.396,0.713,0.919,0.986,0.99,0.99,0.993,0.993,1.0,,
97,0.0,0.047,0.395,0.714,0.922,0.988,0.992,0.992,0.992,0.992,1.0,,
98,0.0,0.047,0.395,0.714,0.922,0.988,0.992,0.992,0.992,0.992,1.0,,
99,0.0,0.047,0.395,0.714,0.922,0.988,0.992,0.992,0.992,0.992,1.0,,
100,0.0,0.092,0.281,0.404,0.536,0.654,0.736,0.818,0.86,0.939,0.98,0.991,1.0
101,0.0,0.092,0.281,0.404,0.536,0.654,0.736,0.818,0.86,0.939,0.98,0.991,1.0
102,0.0,0.092,0.281,0.404,0.536,0.654,0.736,0.818,0.86,0.939,0.98,0.991,1.0
103,0.0,0.092,0.281,0.404,0.536,0.654,0.736,0.818,0.86,0.939,0.98,0.991,1.0
104,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
105,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
106,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
107,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
108,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
109,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
110,0.0,0.092,0.258,0.405,0.535,0.652,0.736,0.801,0.858,0.936,0.98,0.991,1.0
111,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
112,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
113,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
114,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
115,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
116,0.0,0.093,0.26,0.403,0.534,0.659,0.738,0.803,0.859,0.937,0.98,0.991,1.0
117,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
118,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
119,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
120,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
121,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
122,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
123,0.0,0.093,0.259,0.401,0.531,0.656,0.741,0.806,0.86,0.938,0.98,0.991,1.0
124,0.0,0.094,0.26,0.407,0.537,0.656,0.742,0.805,0.86,0.938,0.98,0.992,1.0
125,0.0,0.004,0.106,0.327,0.485,0.619,0.8,0.896,0.955,0.962,0.987,0.993,1.0
126,0.0,0.004,0.106,0.327,0.485,0.619,0.8,0.896,0.955,0.962,0.987,0.993,1.0
127,0.0,0.004,0.106,0.327,0.485,0.619,0.8,0.896,0.955,0.962,0.987,0.993,1.0
128,0.0,0.004,0.106,0.327,0.485,0.619,0.8,0.896,0.955,0.962,0.987,0.993,1.0
129,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
130,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
131,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
132,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
133,0.0,0.005,0.108,0.328,0.486,0.62,0.802,0.898,0.956,0.963,0.988,0.994,1.0
