,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3,target
1316,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1317,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1318,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1319,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1320,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1321,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1322,294.875,73276.421875,3.871707858622673,0.836,0.75,0.0
1323,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1324,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1325,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1326,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1327,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1328,286.09375,74132.2724609375,3.280852172413865,0.861,0.75,0.0
1329,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1330,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1331,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1332,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1333,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1334,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1335,293.83870967741933,71380.0707596254,3.2076907189625135,0.866,0.774,0.0
1336,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1337,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1338,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1339,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1340,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1341,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1342,267.1515151515152,62920.00734618915,3.01670325525937,0.844,0.727,0.0
1343,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1344,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1345,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1346,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1347,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1348,296.09375,77922.7724609375,3.028644467805153,0.874,0.781,0.0
1349,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1350,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1351,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1352,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1353,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1354,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1355,291.6875,72987.27734375,3.5523149215810244,0.841,0.75,0.0
1356,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1357,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1358,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1359,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1360,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1361,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1362,292.6060606060605,71537.8751147842,3.514630033723468,0.835,0.727,0.0
1363,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1364,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1365,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1366,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1367,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1368,298.3125,74653.52734375,3.533694127817321,0.849,0.75,0.0
1369,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1370,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1371,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1372,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1373,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1374,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1375,290.1666666666667,69870.27222222221,2.9428492871025225,0.878,0.8,0.0
1376,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1377,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1378,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1379,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1380,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1381,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1382,275.9393939393939,65909.51147842057,3.7294526085599724,0.828,0.727,0.0
1383,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1384,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1385,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1386,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1387,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1388,286.54838709677415,69291.34443288243,3.264700351318108,0.858,0.774,0.0
1389,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1390,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1391,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1392,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1393,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1394,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1395,288.70967741935476,75247.10926118628,2.885575356574389,0.876,0.806,0.0
1396,298.69999999999993,81640.81,2.839131680499066,0.887,0.8,0.0
1397,298.69999999999993,81640.81,2.839131680499066,0.887,0.8,0.0
1398,298.69999999999993,81640.81,2.839131680499066,0.887,0.8,0.0
1399,298.69999999999993,81640.81,2.839131680499066,0.887,0.8,0.0
1400,337.8484848484848,76203.40128558308,4.161989890909347,0.789,0.697,0.0
1401,337.8484848484848,76203.40128558308,4.161989890909347,0.789,0.697,0.0
1402,337.8484848484848,76203.40128558308,4.161989890909347,0.789,0.697,0.0
1403,337.8484848484848,76203.40128558308,4.161989890909347,0.789,0.697,0.0
1404,337.8484848484848,76203.40128558308,4.161989890909347,0.789,0.697,0.0
1405,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1406,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1407,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1408,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1409,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1410,333.64705882352945,78855.64013840829,4.126220012977912,0.793,0.706,0.0
1411,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1412,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1413,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1414,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1415,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1416,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1417,336.4705882352942,80125.48442906575,4.099402140691477,0.795,0.706,0.0
1418,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1419,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1420,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1421,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1422,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1423,332.23529411764713,79553.70934256057,4.135208173353751,0.792,0.706,0.0
1424,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1425,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1426,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1427,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1428,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1429,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1430,343.9090909090909,80614.26446280992,4.100821693039728,0.799,0.697,0.0
1431,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1432,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1433,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1434,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1435,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1436,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1437,343.57575757575756,81453.27456382,4.142666465883955,0.794,0.697,0.0
1438,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1439,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1440,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1441,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1442,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1443,343.18181818181824,78771.23966942147,4.137051579609081,0.795,0.697,0.0
1444,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1445,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1446,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1447,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1448,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1449,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1450,346.7575757575758,80783.63820018366,4.1921105692937966,0.79,0.697,0.0
1451,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1452,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1453,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1454,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1455,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1456,338.67647058823525,80651.57179930797,4.163026564493556,0.792,0.706,0.0
1457,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1458,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1459,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1460,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1461,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1462,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1463,344.6666666666667,79757.31313131313,4.172819811929199,0.793,0.697,0.0
1464,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1465,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1466,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1467,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1468,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1469,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1470,348.51515151515144,80312.61340679522,4.187283934081151,0.793,0.697,0.0
1471,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1472,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1473,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1474,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1475,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1476,349.3636363636363,80499.01928374656,4.195510924677147,0.792,0.697,0.0
1477,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1478,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1479,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1480,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1481,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1482,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1483,351.24242424242425,80406.78971533518,4.190630590265827,0.792,0.697,0.0
1484,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1485,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1486,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1487,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1488,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1489,352.06060606060606,80540.11753902664,4.193213202775293,0.791,0.697,0.0
1490,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1491,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1492,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1493,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1494,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1495,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1496,352.030303030303,81261.84756657484,4.162840714634228,0.794,0.697,0.0
1497,353.4545454545455,82326.97520661159,4.170618179805002,0.792,0.697,0.0
1498,353.4545454545455,82326.97520661159,4.170618179805002,0.792,0.697,0.0
1499,353.4545454545455,82326.97520661159,4.170618179805002,0.792,0.697,0.0
1500,342.53846153846155,72941.0177514793,3.272819165403925,0.898,0.846,0.0
1501,342.53846153846155,72941.0177514793,3.272819165403925,0.898,0.846,0.0
1502,342.53846153846155,72941.0177514793,3.272819165403925,0.898,0.846,0.0
1503,342.53846153846155,72941.0177514793,3.272819165403925,0.898,0.846,0.0
1504,342.53846153846155,72941.0177514793,3.272819165403925,0.898,0.846,0.0
1505,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1506,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1507,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1508,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1509,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1510,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1511,330.2962962962963,76889.83813443071,3.302101575235251,0.891,0.778,0.0
1512,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1513,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1514,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1515,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1516,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1517,331.66666666666663,77380.37037037038,3.3154150428300073,0.897,0.815,0.0
1518,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1519,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1520,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1521,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1522,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1523,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1524,334.55555555555554,77286.3950617284,3.328412694053192,0.89,0.778,0.0
1525,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1526,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1527,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1528,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1529,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1530,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1531,338.5185185185185,77215.5829903978,3.33070633567793,0.895,0.815,0.0
1532,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1533,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1534,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1535,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1536,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1537,350.8076923076924,76647.77071005917,3.3196641275037777,0.899,0.846,0.0
1538,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1539,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1540,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1541,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1542,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1543,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1544,350.07692307692304,76759.45562130176,3.3129558646866557,0.9,0.846,0.0
1545,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1546,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1547,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1548,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1549,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1550,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1551,341.7777777777777,78185.65432098765,3.319001657006277,0.897,0.815,0.0
1552,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1553,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1554,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1555,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1556,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1557,341.44444444444446,78066.09876543208,3.348159343195839,0.898,0.815,0.0
1558,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1559,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1560,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1561,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1562,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1563,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1564,340.77777777777766,77871.06172839509,3.311528621949758,0.901,0.852,0.0
1565,341.3703703703704,78038.08504801097,3.3574088400717246,0.896,0.815,0.0
1566,341.3703703703704,78038.08504801097,3.3574088400717246,0.896,0.815,0.0
