,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3
9529,210.30769230769232,31058.05917159763,16.289702165528883,0.521,0.308
9530,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9531,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9532,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9533,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9534,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9535,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9536,179.42857142857144,21712.030612244896,30.356180104606175,0.344,0.286
9537,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9538,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9539,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9540,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9541,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9542,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9543,204.53846153846146,33216.97928994082,17.271294477192633,0.544,0.365
9544,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9545,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9546,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9547,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9548,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9549,203.25000000000003,31224.78749999999,17.6344689623198,0.527,0.333
9550,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9551,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9552,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9553,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9554,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9555,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9556,198.57575757575765,29598.456382001827,17.294842312069335,0.507,0.303
9557,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9558,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9559,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9560,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9561,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9562,207.18461538461534,29499.165917159768,17.91579591692856,0.5,0.308
9563,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9564,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9565,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9566,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9567,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9568,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9569,205.939393939394,30222.35996326905,17.613535732640223,0.5,0.303
9570,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9571,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9572,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9573,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9574,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9575,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9576,206.2575757575758,30432.494260789725,17.55592563658883,0.502,0.303
9577,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9578,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9579,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9580,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9581,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9582,207.54545454545467,30061.61157024793,17.798619287881603,0.496,0.303
9583,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9584,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9585,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9586,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9587,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9588,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9589,208.01515151515162,30274.439164370986,17.784067513203848,0.498,0.303
9590,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9591,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9592,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9593,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9594,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9595,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9596,205.38235294117638,30545.824394463656,18.025448805325773,0.495,0.294
9597,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9598,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9599,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9600,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9601,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9602,208.9848484848485,30543.075528007335,17.97637952994428,0.498,0.303
9603,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9604,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9605,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9606,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9607,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9608,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9609,211.8636363636364,30583.481404958697,17.97290369382189,0.495,0.303
9610,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9611,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9612,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9613,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9614,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9615,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9616,212.92424242424244,30836.706382001837,18.02585377740343,0.494,0.303
9617,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9618,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9619,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9620,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9621,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9622,212.81818181818178,31227.48209366391,17.86259466237021,0.495,0.303
9623,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9624,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9625,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9626,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9627,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9628,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9629,214.43939393939388,31433.488751147845,18.034462569479892,0.492,0.303
9630,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9631,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9632,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9633,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9634,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9635,216.28787878787873,31506.992883379244,18.07546734797158,0.492,0.303
9636,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9637,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9638,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9639,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9640,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9641,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9642,216.68181818181822,31440.156336088156,18.167672572726033,0.492,0.303
9643,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9644,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9645,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9646,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9647,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9648,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9649,212.19117647058826,31420.801686851213,18.378145941785707,0.488,0.294
9650,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9651,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9652,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9653,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9654,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9655,214.7014925373134,31432.11984851859,18.304484678201828,0.491,0.299
9656,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9657,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9658,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9659,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9660,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9661,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9662,211.9411764705883,31495.96712802769,18.35396505933895,0.449,0.279
9663,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9664,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9665,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9666,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9667,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9668,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9669,213.17647058823525,31803.027681660897,18.530620682564788,0.487,0.294
9670,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9671,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9672,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9673,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9674,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9675,216.58208955223887,31741.5865448875,18.543479440178697,0.487,0.299
9676,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9677,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9678,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9679,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9680,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9681,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9682,214.4264705882354,31383.274005190313,18.683063788721874,0.402,0.265
9683,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9684,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9685,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9686,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9687,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9688,214.83823529411777,31788.547361591693,18.561747238338516,0.406,0.265
9689,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9690,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9691,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9692,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9693,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9694,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9695,216.97014925373128,31954.088661171758,18.487261305864823,0.449,0.284
9696,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9697,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9698,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9699,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9700,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9701,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9702,220.06060606060606,31610.087235996325,18.52168846295946,0.448,0.288
9703,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9704,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9705,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9706,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9707,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9708,217.47761194029846,32021.682334595684,18.498813462836402,0.449,0.284
9709,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9710,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9711,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9712,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9713,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9714,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9715,219.85074626865665,32320.156827801293,18.603396779044758,0.408,0.269
9716,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9717,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9718,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9719,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9720,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9721,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9722,217.27941176470594,32619.554282006917,18.74455794160003,0.447,0.279
9723,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9724,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9725,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9726,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9727,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9728,220.2537313432835,32101.204277121844,18.689517682561032,0.405,0.269
9729,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9730,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9731,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9732,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9733,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9734,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9735,221.37313432835816,32194.05480062374,18.61015145519789,0.407,0.269
9736,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9737,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9738,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9739,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9740,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9741,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9742,221.4179104477611,32673.765649365112,18.42764672264474,0.489,0.299
9743,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9744,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9745,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9746,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9747,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9748,219.08823529411768,32730.52162629757,18.813613301645532,0.449,0.279
9749,221.14925373134326,32804.78369347294,18.445693062662407,0.449,0.284
